id,analyzed_post_id,text,sentiment,confidence,created_at,updated_at
11975,4965,Best spring break,negative,-0.449554,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11976,4965,springbreak,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11977,4965,brunette,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11978,4965,blueskies,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11979,4965,eurotrip,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11980,4965,sb,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11981,4965,scenery,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11982,4965,scotland,positive,0.144422,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11983,4965,standrews,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11984,4965,trip,negative,-0.449554,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11985,4965,senioryear,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11986,4965,travel,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11987,4965,view,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11988,4965,adventure,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11989,4965,picoftheday,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11990,4965,photooftheday,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11991,4965,girl,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11992,4965,girls,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11993,4965,love,positive,0.769293,2014-03-22 23:36:13 UTC,2014-03-22 23:36:13 UTC
11994,4966,booo,negative,-0.470733,2014-03-22 23:36:14 UTC,2014-03-22 23:36:14 UTC
11995,4967,Little Irishmen,negative,-0.615497,2014-03-22 23:36:14 UTC,2014-03-22 23:36:14 UTC
11996,4968,vote,positive,0.638232,2014-03-22 23:36:14 UTC,2014-03-22 23:36:14 UTC
11997,4968,support,positive,0.638232,2014-03-22 23:36:14 UTC,2014-03-22 23:36:14 UTC
11998,4968,teampossehl,positive,0.638232,2014-03-22 23:36:14 UTC,2014-03-22 23:36:14 UTC
11999,4968,teamcass,positive,0.638232,2014-03-22 23:36:14 UTC,2014-03-22 23:36:14 UTC
12000,4968,studentsfirst,positive,0.638232,2014-03-22 23:36:14 UTC,2014-03-22 23:36:14 UTC
12001,4969,candlelight,positive,0.594495,2014-03-22 23:36:15 UTC,2014-03-22 23:36:15 UTC
12002,4969,personalchef,positive,0.594495,2014-03-22 23:36:15 UTC,2014-03-22 23:36:15 UTC
12003,4971,teampossehl @ brianjsal,positive,0.847203,2014-03-22 23:36:15 UTC,2014-03-22 23:36:15 UTC
12004,4971,TeamCass,positive,0.847203,2014-03-22 23:36:15 UTC,2014-03-22 23:36:15 UTC
12005,4971,StudentsFirst,positive,0.847203,2014-03-22 23:36:15 UTC,2014-03-22 23:36:15 UTC
12006,4972,lottaliinalove,negative,-0.713627,2014-03-22 23:36:15 UTC,2014-03-22 23:36:15 UTC
12007,4973,Twins,positive,0.235958,2014-03-22 23:36:16 UTC,2014-03-22 23:36:16 UTC
12008,4974,pajamas,negative,-0.219536,2014-03-22 23:36:16 UTC,2014-03-22 23:36:16 UTC
12009,4974,comfy,negative,-0.219536,2014-03-22 23:36:16 UTC,2014-03-22 23:36:16 UTC
12010,4975,homie,positive,0.7411,2014-03-22 23:36:16 UTC,2014-03-22 23:36:16 UTC
12011,4975,Free,positive,0.7411,2014-03-22 23:36:16 UTC,2014-03-22 23:36:16 UTC
12012,4975,info,positive,0.292761,2014-03-22 23:36:16 UTC,2014-03-22 23:36:16 UTC
12013,4977,Tuesday,positive,0.418074,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12014,4977,lives,positive,0.418074,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12015,4977,caboishome,positive,0.418074,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12016,4977,takeusback,positive,0.418074,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12017,4978,stylist,positive,0.689124,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12018,4978,salon,positive,0.689124,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12019,4978,ACTION,positive,0.507807,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12020,4978,hair,positive,0.689124,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12021,4978,love,positive,0.689124,2014-03-22 23:36:17 UTC,2014-03-22 23:36:17 UTC
12022,4979,Simpson family,negative,-0.745607,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12023,4979,Ireland,negative,-0.745607,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12024,4979,freakingireland,negative,-0.745607,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12025,4981,ASU SOM,positive,0.473637,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12026,4981,technology,positive,0.473637,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12027,4981,steppingitup,positive,0.473637,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12028,4981,ASUSOM,positive,0.473637,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12029,4981,musichistoryII,positive,0.473637,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12030,4981,recitalhall,positive,0.473637,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12031,4982,Hell yeah,negative,-0.492157,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12032,4982,tempe,positive,0.405867,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12033,4982,topshelfrecords,positive,0.405867,2014-03-22 23:36:18 UTC,2014-03-22 23:36:18 UTC
12034,4982,caravels,positive,0.405867,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12035,4982,thelastmarchaz,positive,0.405867,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12036,4983,green river,negative,-0.258729,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12037,4983,good night,positive,0.578248,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12038,4983,lil,positive,0.578248,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12039,4983,babies,positive,0.578248,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12040,4983,stpatricksday,positive,0.578248,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12041,4984,secret spot,positive,0.228202,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12042,4985,Tuesday morning,positive,0.715899,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12043,4985,Raccosta Studio,positive,0.715899,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12044,4985,inspiration,positive,0.715899,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12045,4985,architecture,positive,0.715899,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12046,4985,coffee,positive,0.715899,2014-03-22 23:36:19 UTC,2014-03-22 23:36:19 UTC
12047,4989,favorite brown bear,positive,0.865683,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12048,4989,Happy 4th Birthday,positive,0.865683,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12049,4989,lovable dog,positive,0.880621,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12050,4989,little boy,negative,-0.648033,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12051,4989,sanity,positive,0.304005,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12052,4989,Words,negative,-0.337477,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12053,4989,times,positive,0.304005,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12054,4990,heavy heart,positive,0.931624,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12055,4990,High,positive,0.702819,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12056,4990,RelientK,positive,0.237863,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12057,4990,NewportBeach,positive,0.237863,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12058,4990,life,positive,0.931624,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12059,4991,semester goal,negative,-0.493365,2014-03-22 23:36:21 UTC,2014-03-22 23:36:21 UTC
12060,4995,internationalorange,positive,0.238557,2014-03-22 23:36:22 UTC,2014-03-22 23:36:22 UTC
12061,4997,SunDevils,positive,0.813439,2014-03-22 23:36:23 UTC,2014-03-22 23:36:23 UTC
12062,4997,Thanks,positive,0.813439,2014-03-22 23:36:23 UTC,2014-03-22 23:36:23 UTC
12063,4997,ASU,positive,0.813439,2014-03-22 23:36:23 UTC,2014-03-22 23:36:23 UTC
12064,4997,support,positive,0.813439,2014-03-22 23:36:23 UTC,2014-03-22 23:36:23 UTC
12065,4997,MarkItASU,positive,0.813439,2014-03-22 23:36:23 UTC,2014-03-22 23:36:23 UTC
12066,4999,ur dumber,negative,-0.426351,2014-03-22 23:36:24 UTC,2014-03-22 23:36:24 UTC
12067,4999,dumb man,negative,-0.736606,2014-03-22 23:36:24 UTC,2014-03-22 23:36:24 UTC
12068,4999,point society,negative,-0.517809,2014-03-22 23:36:24 UTC,2014-03-22 23:36:24 UTC
12069,4999,relationship,negative,-0.426351,2014-03-22 23:36:24 UTC,2014-03-22 23:36:24 UTC
12070,5001,Breakfast,positive,0.566953,2014-03-22 23:36:24 UTC,2014-03-22 23:36:24 UTC
12071,5003,Latest model project,positive,0.344791,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12072,5003,semester,negative,-0.778734,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12073,5003,arthritis,negative,-0.778734,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12074,5003,hands,negative,-0.778734,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12075,5003,designmajor,positive,0.238557,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12076,5005,Homework,negative,-0.351917,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12077,5005,work,negative,-0.596698,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12078,5005,way,positive,0.223047,2014-03-22 23:36:25 UTC,2014-03-22 23:36:25 UTC
12079,5006,blessing,positive,0.595778,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12080,5006,baseball,positive,0.595778,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12081,5006,asu,positive,0.595778,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12082,5009,peanut butter spoon,negative,-0.451715,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12083,5009,kettle corn,positive,0.23703,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12084,5009,random,negative,-0.451715,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12085,5009,bag,positive,0.23703,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12086,5009,time,negative,-0.451715,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12087,5009,IWasHungry,positive,0.23703,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12088,5009,SnacksAreEssential,positive,0.23703,2014-03-22 23:36:26 UTC,2014-03-22 23:36:26 UTC
12089,5010,peanut butter oats,negative,-0.291219,2014-03-22 23:36:27 UTC,2014-03-22 23:36:27 UTC
12090,5010,almonds,negative,-0.291219,2014-03-22 23:36:27 UTC,2014-03-22 23:36:27 UTC
12091,5010,berries,negative,-0.291219,2014-03-22 23:36:27 UTC,2014-03-22 23:36:27 UTC
12092,5010,Chocolate,negative,-0.291219,2014-03-22 23:36:27 UTC,2014-03-22 23:36:27 UTC
12093,5010,rice,negative,-0.291219,2014-03-22 23:36:27 UTC,2014-03-22 23:36:27 UTC
12094,5010,butter,negative,-0.291219,2014-03-22 23:36:27 UTC,2014-03-22 23:36:27 UTC
12095,5014,Good morning,positive,0.641824,2014-03-22 23:36:28 UTC,2014-03-22 23:36:28 UTC
12096,5015,camelback,positive,0.764514,2014-03-22 23:36:28 UTC,2014-03-22 23:36:28 UTC
12097,5015,picture,positive,0.764514,2014-03-22 23:36:28 UTC,2014-03-22 23:36:28 UTC
12098,5015,springbreak14,positive,0.764514,2014-03-22 23:36:28 UTC,2014-03-22 23:36:28 UTC
12099,5015,arizona,positive,0.764514,2014-03-22 23:36:28 UTC,2014-03-22 23:36:28 UTC
12100,5016,St. Patties Dayy,positive,0.81975,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12101,5016,melvan13 goodnight,positive,0.81975,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12102,5016,asu,positive,0.81975,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12103,5016,stpatricks,positive,0.81975,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12104,5016,winebag,positive,0.81975,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12105,5016,slapthebag,positive,0.81975,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12106,5017,Eerie,positive,0.68603,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12107,5017,zona,positive,0.68603,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12108,5017,vscocam,positive,0.68603,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12109,5018,Happy St. Fratricks,positive,0.53587,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12110,5018,chiags,positive,0.535871,2014-03-22 23:36:29 UTC,2014-03-22 23:36:29 UTC
12111,5020,friends,positive,0.867878,2014-03-22 23:36:30 UTC,2014-03-22 23:36:30 UTC
12112,5020,aristocraftzandpins,positive,0.867878,2014-03-22 23:36:30 UTC,2014-03-22 23:36:30 UTC
12113,5020,meowstephmeow,positive,0.867878,2014-03-22 23:36:30 UTC,2014-03-22 23:36:30 UTC
12114,5020,bestfriendseva,positive,0.867878,2014-03-22 23:36:30 UTC,2014-03-22 23:36:30 UTC
12115,5023,Moon,positive,0.291593,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12116,5024,da nite,negative,-0.257179,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12117,5024,notha bz,negative,-0.267538,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12118,5024,Good evenin,positive,0.291137,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12119,5024,w/ths job,positive,0.786455,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12120,5024,Gon,negative,-0.267538,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12121,5024,peeps,positive,0.377485,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12122,5024,hr,negative,-0.267538,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12123,5025,good night！,positive,0.478181,2014-03-22 23:36:31 UTC,2014-03-22 23:36:31 UTC
12124,5030,tempe,positive,0.306235,2014-03-22 23:36:32 UTC,2014-03-22 23:36:32 UTC
12125,5030,az,positive,0.306235,2014-03-22 23:36:32 UTC,2014-03-22 23:36:32 UTC
12126,5030,ceddybear,positive,0.306235,2014-03-22 23:36:32 UTC,2014-03-22 23:36:32 UTC
12127,5030,turnup,positive,0.306235,2014-03-22 23:36:32 UTC,2014-03-22 23:36:32 UTC
12128,5030,myniggamynigga,positive,0.306235,2014-03-22 23:36:32 UTC,2014-03-22 23:36:32 UTC
12129,5030,bayarea,positive,0.306235,2014-03-22 23:36:32 UTC,2014-03-22 23:36:32 UTC
12130,5031,sunsets,positive,0.532799,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12131,5031,arizona,positive,0.532799,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12132,5032,DM,positive,0.894449,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12133,5032,support,positive,0.894449,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12134,5033,goodtimes,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12135,5033,swag,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12136,5033,tempe,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12137,5033,az,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12138,5033,aintgonnalie,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12139,5033,imgoingtomissher,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12140,5033,homegirl,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12141,5033,greatpeople,positive,0.513548,2014-03-22 23:36:33 UTC,2014-03-22 23:36:33 UTC
12142,5034,Drunk ass,negative,-0.579711,2014-03-22 23:36:34 UTC,2014-03-22 23:36:34 UTC
12143,5034,kinda things,negative,-0.579711,2014-03-22 23:36:34 UTC,2014-03-22 23:36:34 UTC
12144,5034,LoL,positive,0.358951,2014-03-22 23:36:34 UTC,2014-03-22 23:36:34 UTC
12145,5034,guys,negative,-0.579711,2014-03-22 23:36:34 UTC,2014-03-22 23:36:34 UTC
12146,5034,line,negative,-0.579711,2014-03-22 23:36:34 UTC,2014-03-22 23:36:34 UTC
12147,5036,jellybelliii armadillos,positive,0.926573,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12148,5036,homies,positive,0.926573,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12149,5036,pierre_garconne,positive,0.926573,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12150,5036,thegraverobber,positive,0.926573,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12151,5036,mike_cataldiii,positive,0.926573,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12152,5037,shit,negative,-0.342389,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12153,5037,asu,positive,0.705173,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12154,5037,talent,positive,0.705173,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12155,5037,watercolor,positive,0.705173,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12156,5037,artists,negative,-0.342389,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12157,5037,arizonastate,positive,0.705173,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12158,5037,art,positive,0.705173,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12159,5038,White chocolate protein,positive,0.216799,2014-03-22 23:36:35 UTC,2014-03-22 23:36:35 UTC
12160,5041,late-night homework session,negative,-0.620614,2014-03-22 23:36:36 UTC,2014-03-22 23:36:36 UTC
12161,5041,Hayden,negative,-0.620614,2014-03-22 23:36:36 UTC,2014-03-22 23:36:36 UTC
12162,5045,ppaigeallyson,positive,0.845421,2014-03-22 23:36:37 UTC,2014-03-22 23:36:37 UTC
12163,5046,hoodrats,positive,0.390559,2014-03-22 23:36:37 UTC,2014-03-22 23:36:37 UTC
12164,5046,pinkykisses,positive,0.390559,2014-03-22 23:36:37 UTC,2014-03-22 23:36:37 UTC
12165,5046,❤️,positive,0.390559,2014-03-22 23:36:37 UTC,2014-03-22 23:36:37 UTC
12166,5046,fenix2014,positive,0.390559,2014-03-22 23:36:37 UTC,2014-03-22 23:36:37 UTC
12167,5049,ASU livin,positive,0.444768,2014-03-22 23:36:38 UTC,2014-03-22 23:36:38 UTC
12168,5049,poolside,positive,0.444768,2014-03-22 23:36:38 UTC,2014-03-22 23:36:38 UTC
12169,5049,tan,positive,0.444768,2014-03-22 23:36:38 UTC,2014-03-22 23:36:38 UTC
12170,5050,Boards,positive,0.295694,2014-03-22 23:36:38 UTC,2014-03-22 23:36:38 UTC
12171,5051,Irishman,positive,0.426813,2014-03-22 23:36:39 UTC,2014-03-22 23:36:39 UTC
12172,5051,horse,negative,-0.350333,2014-03-22 23:36:39 UTC,2014-03-22 23:36:39 UTC
12173,5052,havefun,negative,-0.553336,2014-03-22 23:36:39 UTC,2014-03-22 23:36:39 UTC
12174,5054,grilled chicken strips,positive,0.2607,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12175,5054,mango habanero salsa,positive,0.2607,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12176,5054,unmeasured amounts,positive,0.2607,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12177,5054,veggies,positive,0.2607,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12178,5054,Dinner,positive,0.2607,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12179,5055,Ellen Degeneres style,positive,0.329999,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12180,5055,Rent,negative,-0.453902,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12181,5056,Power,positive,0.358341,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12182,5056,recovery,positive,0.358341,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12183,5057,Happy St.Patricks,positive,0.723709,2014-03-22 23:36:40 UTC,2014-03-22 23:36:40 UTC
12184,5059,white chocolate protein,positive,0.226833,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12185,5059,questbar detox,negative,-0.768077,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12186,5059,Jamba,positive,0.30829,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12187,5059,ugh,negative,-0.86174,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12188,5059,snack,positive,0.30829,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12189,5059,addition,positive,0.30829,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12190,5059,cream,negative,-0.768077,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12191,5060,Happy St. Patty,positive,0.666746,2014-03-22 23:36:41 UTC,2014-03-22 23:36:41 UTC
12192,5063,asu,positive,0.56714,2014-03-22 23:36:42 UTC,2014-03-22 23:36:42 UTC
12193,5063,God,positive,0.56714,2014-03-22 23:36:42 UTC,2014-03-22 23:36:42 UTC
12194,5063,LOVE,positive,0.56714,2014-03-22 23:36:42 UTC,2014-03-22 23:36:42 UTC
12195,5063,loveasu,positive,0.56714,2014-03-22 23:36:42 UTC,2014-03-22 23:36:42 UTC
12196,5064,Josh Hill rockin,positive,0.404585,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12197,5064,asu,positive,0.404585,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12198,5064,JESUS,positive,0.404585,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12199,5064,loveasu,positive,0.404585,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12200,5065,stpatricksday,positive,0.237863,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12201,5065,irishcarbombs,positive,0.237863,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12202,5066,St Patricks,positive,0.456034,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12203,5066,irishcarbombs,positive,0.456034,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12204,5066,turnup,positive,0.456034,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12205,5066,stpaddys,positive,0.456034,2014-03-22 23:36:43 UTC,2014-03-22 23:36:43 UTC
12206,5068,debit card,negative,-0.38105,2014-03-22 23:36:48 UTC,2014-03-22 23:36:48 UTC
12207,5068,Mexico,negative,-0.38105,2014-03-22 23:36:48 UTC,2014-03-22 23:36:48 UTC
12208,5068,Flo,positive,0.782403,2014-03-22 23:36:48 UTC,2014-03-22 23:36:48 UTC
12209,5068,ID,negative,-0.38105,2014-03-22 23:36:48 UTC,2014-03-22 23:36:48 UTC
12210,5068,phone,negative,-0.768185,2014-03-22 23:36:48 UTC,2014-03-22 23:36:48 UTC
12211,5069,sanlorenzo_bikinis,positive,0.518177,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12212,5069,IDreamofEdenGiveaway F459,positive,0.518177,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12213,5070,little switch rock,positive,0.602498,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12214,5070,Happy St. Patty,positive,0.602498,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12215,5070,Stay Classic,positive,0.732064,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12216,5070,tempe,positive,0.732064,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12217,5070,alldayca_dotcom,positive,0.732064,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12218,5070,stpatricks,positive,0.732064,2014-03-22 23:36:49 UTC,2014-03-22 23:36:49 UTC
12219,5071,mcm,positive,0.359284,2014-03-22 23:36:50 UTC,2014-03-22 23:36:50 UTC
12220,5071,donthateme,positive,0.359284,2014-03-22 23:36:50 UTC,2014-03-22 23:36:50 UTC
12221,5071,hashtag,positive,0.359284,2014-03-22 23:36:50 UTC,2014-03-22 23:36:50 UTC
12222,5072,icecream social,positive,0.246694,2014-03-22 23:36:50 UTC,2014-03-22 23:36:50 UTC
12223,5074,cool kids,positive,0.725138,2014-03-22 23:52:31 UTC,2014-03-22 23:52:31 UTC
12224,5074,game,positive,0.725138,2014-03-22 23:52:31 UTC,2014-03-22 23:52:31 UTC
12225,5075,life,positive,0.332338,2014-03-22 23:52:32 UTC,2014-03-22 23:52:32 UTC
12226,5075,Hope,positive,0.57126,2014-03-22 23:52:32 UTC,2014-03-22 23:52:32 UTC
12227,5076,Austrian boys,positive,0.351736,2014-03-22 23:52:32 UTC,2014-03-22 23:52:32 UTC
12228,5076,Goosee,positive,0.351736,2014-03-22 23:52:32 UTC,2014-03-22 23:52:32 UTC
